	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_91540_9.txt	91540	9	0.889327070133	0.893303473891	0.90561503168	0.8967664409	0.93173476076	0.906357876338	0.918505571335	0.905254533537	0.870373607166	0.88805986454	0.891883329692	0.918582040638
alpha_rarefaction_101710_0.txt	101710	0	0.899272441255	0.900521089372	0.912132533674	0.908347261823	0.93681053977	0.915789991151	0.924196244224	0.911768754301	0.877160554518	0.894395831285	0.899596893128	0.922721462983
alpha_rarefaction_101710_1.txt	101710	1	0.899272441255	0.901514108741	0.91284042867	0.907108445581	0.937154655393	0.915976796775	0.9239701111	0.911591780553	0.877976600138	0.893835414414	0.899852521876	0.92398977485
alpha_rarefaction_101710_2.txt	101710	2	0.899282273129	0.902310490611	0.912496313047	0.906695506833	0.937557762265	0.915868646151	0.924314226723	0.912869924295	0.878015927637	0.893805918789	0.901376462491	0.924324058598
alpha_rarefaction_101710_3.txt	101710	3	0.899282273129	0.901219152492	0.912437321797	0.907383738079	0.936653229771	0.915367220529	0.923576836103	0.912112869924	0.878369875135	0.893599449415	0.900147478124	0.922977091731
alpha_rarefaction_101710_4.txt	101710	4	0.899272441255	0.901405958116	0.91286009242	0.905908956838	0.938265657261	0.914777308033	0.924078261725	0.911424638679	0.879058106381	0.893451971291	0.900471929997	0.923861960476
alpha_rarefaction_101710_5.txt	101710	5	0.899282273129	0.901179824993	0.912987906794	0.906941303707	0.938314816636	0.915091928031	0.923881624226	0.912309507423	0.878881132632	0.89362894504	0.900412938747	0.924225739849
alpha_rarefaction_101710_6.txt	101710	6	0.899282273129	0.901464949366	0.912506144922	0.907609871202	0.937351292892	0.915554026153	0.923399862354	0.912368498673	0.877317864517	0.892596598171	0.901071674368	0.923616163602
alpha_rarefaction_101710_7.txt	101710	7	0.899272441255	0.901228984367	0.912339003048	0.908012978075	0.937695408514	0.915180414905	0.923704650477	0.912810933045	0.876934421394	0.893451971291	0.900176973749	0.923557172353
alpha_rarefaction_101710_8.txt	101710	8	0.899301936879	0.901494444991	0.911808081801	0.905151902468	0.936820371645	0.91674368302	0.923753809852	0.911473798053	0.879628355127	0.893904237538	0.899714875627	0.924284731098
alpha_rarefaction_101710_9.txt	101710	9	0.899292105004	0.902280994986	0.912928915544	0.906685674958	0.936692557271	0.915858814276	0.923714482352	0.912270179923	0.878015927637	0.892626093796	0.899016812506	0.924206076099
